ID,alpha,beta,trial,Q1,Q2,Prob,Choice,Reward,Op1_p,Op2_p
13,0.5,1.5,12,0.91796875,0,0.7985012129622341,1,1,0.7,0.3
13,0.5,1.5,13,0.958984375,0,0.8082186275507353,2,1,0.7,0.3
13,0.5,1.5,14,0.958984375,0.5,0.6656279448517037,1,1,0.7,0.3
13,0.5,1.5,15,0.9794921875,0.5,0.6724392593575347,1,0,0.7,0.3
13,0.5,1.5,16,0.48974609375,0.5,0.49615486095993055,1,1,0.7,0.3
13,0.5,1.5,17,0.744873046875,0.5,0.5908087161546047,1,1,0.7,0.3
13,0.5,1.5,18,0.8724365234375,0.5,0.636141226426454,1,0,0.7,0.3
13,0.5,1.5,19,0.43621826171875,0.5,0.47610007552499933,1,0,0.7,0.3
13,0.5,1.5,20,0.218109130859375,0.5,0.3958382471707219,1,0,0.7,0.3
13,0.5,1.5,21,0.1090545654296875,0.5,0.3574571179563613,2,0,0.7,0.3
13,0.5,1.5,22,0.1090545654296875,0.25,0.44734145876059833,2,0,0.7,0.3
13,0.5,1.5,23,0.1090545654296875,0.125,0.49402074708332994,2,0,0.7,0.3
13,0.5,1.5,24,0.1090545654296875,0.0625,0.517450871033599,1,0,0.7,0.3
13,0.5,1.5,25,0.05452728271484375,0.0625,0.4970102666504948,2,0,0.7,0.3
13,0.5,1.5,26,0.05452728271484375,0.03125,0.5087280943186118,1,1,0.7,0.3
13,0.5,1.5,27,0.5272636413574219,0.03125,0.6778743942344038,1,1,0.7,0.3
13,0.5,1.5,28,0.7636318206787109,0.03125,0.7499925828672668,2,1,0.7,0.3
13,0.5,1.5,29,0.7636318206787109,0.515625,0.5919446316652937,1,0,0.7,0.3
13,0.5,1.5,30,0.38181591033935547,0.515625,0.44998937261318633,1,0,0.7,0.3
13,0.5,1.5,31,0.19090795516967773,0.515625,0.38058273085244565,1,1,0.7,0.3
13,0.5,1.5,32,0.5954539775848389,0.515625,0.5299001481952998,2,0,0.7,0.3
13,0.5,1.5,33,0.5954539775848389,0.2578125,0.6239767699205216,1,0,0.7,0.3
13,0.5,1.5,34,0.29772698879241943,0.2578125,0.5149634636977141,1,0,0.7,0.3
13,0.5,1.5,35,0.14886349439620972,0.2578125,0.45923480969366504,1,1,0.7,0.3
13,0.5,1.5,36,0.5744317471981049,0.2578125,0.6165496885670142,2,0,0.7,0.3
13,0.5,1.5,37,0.5744317471981049,0.12890625,0.6611197629023141,1,1,0.7,0.3
13,0.5,1.5,38,0.7872158735990524,0.12890625,0.7285868100538012,1,1,0.7,0.3
13,0.5,1.5,39,0.8936079367995262,0.12890625,0.7589721378301819,1,0,0.7,0.3
13,0.5,1.5,40,0.4468039683997631,0.12890625,0.6170029640149614,2,0,0.7,0.3
13,0.5,1.5,41,0.4468039683997631,0.064453125,0.6395764436300038,1,1,0.7,0.3
13,0.5,1.5,42,0.7234019841998816,0.064453125,0.7287763798988904,1,0,0.7,0.3
13,0.5,1.5,43,0.3617009920999408,0.064453125,0.6096572704571886,1,1,0.7,0.3
13,0.5,1.5,44,0.6808504960499704,0.064453125,0.7159776576121685,1,1,0.7,0.3
13,0.5,1.5,45,0.8404252480249852,0.064453125,0.7620511934694595,1,1,0.7,0.3
13,0.5,1.5,46,0.9202126240124926,0.064453125,0.7830686202393892,1,1,0.7,0.3
13,0.5,1.5,47,0.9601063120062463,0.064453125,0.7930616076528945,1,1,0.7,0.3
13,0.5,1.5,48,0.9800531560031231,0.064453125,0.7979289268360943,1,1,0.7,0.3
13,0.5,1.5,49,0.9900265780015616,0.064453125,0.8003303261055948,1,0,0.7,0.3
13,0.5,1.5,50,0.4950132890007808,0.064453125,0.6560724603364,2,0,0.7,0.3
14,0.5,2,1,0,0,0.5,2,0,0.7,0.3
14,0.5,2,2,0,0,0.5,2,0,0.7,0.3
14,0.5,2,3,0,0,0.5,1,0,0.7,0.3
14,0.5,2,4,0,0,0.5,1,1,0.7,0.3
14,0.5,2,5,0.5,0,0.7310585786300049,1,1,0.7,0.3
14,0.5,2,6,0.75,0,0.8175744761936437,1,1,0.7,0.3
14,0.5,2,7,0.875,0,0.8519528019683106,1,0,0.7,0.3
14,0.5,2,8,0.4375,0,0.7057850278370112,1,1,0.7,0.3
14,0.5,2,9,0.71875,0,0.8080672135527632,1,1,0.7,0.3
14,0.5,2,10,0.859375,0,0.8479677583778257,1,0,0.7,0.3
14,0.5,2,11,0.4296875,0,0.7025300573952054,1,1,0.7,0.3
14,0.5,2,12,0.71484375,0,0.8068526199774353,1,1,0.7,0.3
14,0.5,2,13,0.857421875,0,0.8474634859343486,1,0,0.7,0.3
14,0.5,2,14,0.4287109375,0,0.7021217288635788,1,1,0.7,0.3
14,0.5,2,15,0.71435546875,0,0.80670038543564615,2,0,0.7,0.3
14,0.5,2,16,0.71435546875,0,0.80670038543564615,1,1,0.7,0.3
14,0.5,2,17,0.857177734375,0,0.8474003555345037,1,1,0.7,0.3
14,0.5,2,18,0.9285888671875,0,0.8649676507414226,1,1,0.7,0.3
14,0.5,2,19,0.96429443359375,0,0.8730931465412254,2,0,0.7,0.3
14,0.5,2,20,0.96429443359375,0,0.8730931465412254,1,1,0.7,0.3
14,0.5,2,21,0.982147216796875,0,0.8769969576380414,2,0,0.7,0.3
14,0.5,2,22,0.982147216796875,0,0.8769969576380414,1,1,0.7,0.3
14,0.5,2,23,0.9910736083984375,0,0.8789098706055861,1,1,0.7,0.3
14,0.5,2,24,0.99553680419921875,0,0.8798566737941437,1,1,0.7,0.3
14,0.5,2,25,0.9977684020996094,0,0.8803276740418668,1,1,0.7,0.3
14,0.5,2,26,0.9988842010498047,0,0.880562575333406,1,0,0.7,0.3
14,0.5,2,27,0.49944210052490234,0,0.7308391426902057,1,1,0.7,0.3
14,0.5,2,28,0.7497210502624512,0,0.8174912527233916,1,1,0.7,0.3
14,0.5,2,29,0.8748605251312256,0,0.8519176147997,1,0,0.7,0.3
14,0.5,2,30,0.4374302625656128,0,0.7057560646974618,1,1,0.7,0.3
14,0.5,2,31,0.7187151312828064,0,0.8080563974214671,1,0,0.7,0.3
14,0.5,2,32,0.3593575656414032,0,0.6723240174924733,1,1,0.7,0.3
14,0.5,2,33,0.6796787828207016,0,0.7956552654608974,1,1,0.7,0.3
14,0.5,2,34,0.8398393914103508,0,0.8428619919803478,1,1,0.7,0.3
14,0.5,2,35,0.9199196957051754,0,0.8629297114227045,1,1,0.7,0.3
14,0.5,2,36,0.9599598478525877,0,0.8721294784415836,1,1,0.7,0.3
14,0.5,2,37,0.97997992392629385,0,0.8765286069858106,1,1,0.7,0.3
14,0.5,2,38,0.9899899619631469,0,0.8786790219709427,1,1,0.7,0.3
14,0.5,2,39,0.9949949809815735,0,0.8797420755525915,1,0,0.7,0.3
14,0.5,2,40,0.49749749049078673,0,0.7300733949032064,1,1,0.7,0.3
14,0.5,2,41,0.7487487452453934,0,0.8172009391117131,1,1,0.7,0.3
14,0.5,2,42,0.8743743726226967,0,0.8517949126644958,1,1,0.7,0.3
14,0.5,2,43,0.9371871863113483,0,0.8669636179423326,1,1,0.7,0.3
14,0.5,2,44,0.9685935931556742,0,0.8740428009148328,2,1,0.7,0.3
14,0.5,2,45,0.9685935931556742,0.5,0.7185311321590445,1,1,0.7,0.3
14,0.5,2,46,0.9842967965778371,0.5,0.7248390823374444,1,0,0.7,0.3
14,0.5,2,47,0.49214839828891854,0.5,0.4960742798146017,1,1,0.7,0.3
14,0.5,2,48,0.7460741991444593,0.5,0.6206124093223256,2,0,0.7,0.3
14,0.5,2,49,0.7460741991444593,0.25,0.7295120623246186,1,0,0.7,0.3
14,0.5,2,50,0.37303709957222964,0.25,0.5612099928170912,2,0,0.7,0.3
15,0.5,2.5,1,0,0,0.5,2,0,0.7,0.3
15,0.5,2.5,2,0,0,0.5,1,1,0.7,0.3
15,0.5,2.5,3,0.5,0,0.7772998611746911,1,0,0.7,0.3
15,0.5,2.5,4,0.25,0,0.6513548646660542,1,1,0.7,0.3
15,0.5,2.5,5,0.625,0,0.8267117940706734,1,0,0.7,0.3
15,0.5,2.5,6,0.3125,0,0.6859494550081925,1,0,0.7,0.3
15,0.5,2.5,7,0.15625,0,0.5964331462646254,2,0,0.7,0.3
15,0.5,2.5,8,0.15625,0,0.5964331462646254,2,0,0.7,0.3
15,0.5,2.5,9,0.15625,0,0.5964331462646254,2,1,0.7,0.3
15,0.5,2.5,10,0.15625,0.5,0.2974699426047947,2,0,0.7,0.3
15,0.5,2.5,11,0.15625,0.25,0.4416730056646256,2,0,0.7,0.3
15,0.5,2.5,12,0.15625,0.125,0.5195213219520929,2,0,0.7,0.3
15,0.5,2.5,13,0.15625,0.0625,0.5583269943353745,1,1,0.7,0.3
15,0.5,2.5,14,0.578125,0.0625,0.7839884653055251,2,0,0.7,0.3
15,0.5,2.5,15,0.578125,0.03125,0.7969253718105298,1,0,0.7,0.3
15,0.5,2.5,16,0.2890625,0.03125,0.6557770363505423,2,0,0.7,0.3
15,0.5,2.5,17,0.2890625,0.015625,0.6645403126074702,2,0,0.7,0.3
15,0.5,2.5,18,0.2890625,0.0078125,0.6688802603710086,1,1,0.7,0.3
15,0.5,2.5,19,0.64453125,0.0078125,0.8308687606209657,1,1,0.7,0.3
15,0.5,2.5,20,0.822265625,0.0078125,0.8845388996848352,1,0,0.7,0.3
15,0.5,2.5,21,0.4111328125,0.0078125,0.732687477751693,1,0,0.7,0.3
15,0.5,2.5,22,0.20556640625,0.0078125,0.6211388257190222,1,0,0.7,0.3
15,0.5,2.5,23,0.102783203125,0.0078125,0.5590794170765362,1,1,0.7,0.3
15,0.5,2.5,24,0.5513916015625,0.0078125,0.7955886269320621,1,0,0.7,0.3
15,0.5,2.5,25,0.27569580078125,0.0078125,0.6614378288566515,1,0,0.7,0.3
15,0.5,2.5,26,0.137847900390625,0.0078125,0.5805638557997707,1,1,0.7,0.3
15,0.5,2.5,27,0.5689239501953125,0.0078125,0.8026244442607415,1,1,0.7,0.3
15,0.5,2.5,28,0.78446197509765625,0.0078125,0.8745304141900672,1,1,0.7,0.3
15,0.5,2.5,29,0.8922309875488281,0.0078125,0.9012370886059643,1,1,0.7,0.3
15,0.5,2.5,30,0.9461154937744141,0.0078125,0.9125964185426445,1,1,0.7,0.3
15,0.5,2.5,31,0.973057746887207,0.0078125,0.9178217942046332,1,0,0.7,0.3
15,0.5,2.5,32,0.4865288734436035,0.0078125,0.7679534165639209,1,1,0.7,0.3
15,0.5,2.5,33,0.7432644367218018,0.0078125,0.8627865806321939,1,1,0.7,0.3
15,0.5,2.5,34,0.8716322183609009,0.0078125,0.8965577568370313,1,1,0.7,0.3
15,0.5,2.5,35,0.9358161091804504,0.0078125,0.9105206757940263,1,1,0.7,0.3
15,0.5,2.5,36,0.9679080545902252,0.0078125,0.9168455179802631,1,1,0.7,0.3
15,0.5,2.5,37,0.9839540272951126,0.0078125,0.9198531763541464,1,1,0.7,0.3
15,0.5,2.5,38,0.9919770136475563,0.0078125,0.9213194819383991,1,1,0.7,0.3
15,0.5,2.5,39,0.9959885068237782,0.0078125,0.9220433988935408,1,1,0.7,0.3
15,0.5,2.5,40,0.9979942534118891,0.0078125,0.9224030664825764,1,1,0.7,0.3
15,0.5,2.5,41,0.9989971267059445,0.0078125,0.922582329809586,1,1,0.7,0.3
15,0.5,2.5,42,0.9994985633529723,0.0078125,0.9226718191377689,1,1,0.7,0.3
15,0.5,2.5,43,0.9997492816764861,0.0078125,0.9227165282532067,1,0,0.7,0.3
15,0.5,2.5,44,0.49987464083824307,0.0078125,0.7738457633629876,1,1,0.7,0.3
15,0.5,2.5,45,0.7499373204191215,0.0078125,0.8647495930995431,1,1,0.7,0.3
15,0.5,2.5,46,0.8749686602095608,0.0078125,0.8973287723261208,1,0,0.7,0.3
15,0.5,2.5,47,0.4374843301047804,0.0078125,0.745390942573548,2,0,0.7,0.3
15,0.5,2.5,48,0.4374843301047804,0.00390625,0.7472398495621441,1,1,0.7,0.3
15,0.5,2.5,49,0.7187421650523902,0.00390625,0.8565701052338259,2,1,0.7,0.3
15,0.5,2.5,50,0.7187421650523902,0.501953125,0.6322711753695053,2,1,0.7,0.3
16,0.7,0.5,1,0,0,0.5,2,0,0.7,0.3
16,0.7,0.5,2,0,0,0.5,1,1,0.7,0.3
16,0.7,0.5,3,0.7,0,0.5866175789173301,2,1,0.7,0.3
16,0.7,0.5,4,0.7,0.7,0.5,2,0,0.7,0.3
16,0.7,0.5,5,0.7,0.21000000000000002,0.5609454503247162,2,1,0.7,0.3
16,0.7,0.5,6,0.7,0.7629999999999999,0.4921256510994573,2,0,0.7,0.3
16,0.7,0.5,7,0.7,0.2289,0.5586167270504698,2,0,0.7,0.3
16,0.7,0.5,8,0.7,0.06867000000000001,0.5782674176702342,1,1,0.7,0.3
16,0.7,0.5,9,0.9099999999999999,0.06867000000000001,0.6036423675682644,2,1,0.7,0.3
16,0.7,0.5,10,0.9099999999999999,0.7206009999999999,0.5236571978387229,1,1,0.7,0.3
16,0.7,0.5,11,0.973,0.7206009999999999,0.5315080688131155,2,0,0.7,0.3
16,0.7,0.5,12,0.973,0.2161803,0.5934895209121493,2,1,0.7,0.3
16,0.7,0.5,13,0.973,0.7648540899999999,0.5259947801392654,1,1,0.7,0.3
16,0.7,0.5,14,0.9919,0.7648540899999999,0.5283502983399718,2,1,0.7,0.3
16,0.7,0.5,15,0.9919,0.929456227,0.5078048376182943,1,1,0.7,0.3
16,0.7,0.5,16,0.99757,0.929456227,0.508513398770177,1,1,0.7,0.3
16,0.7,0.5,17,0.999271,0.929456227,0.5087259605757755,2,0,0.7,0.3
16,0.7,0.5,18,0.999271,0.2788368681000001,0.5890929785883712,1,0,0.7,0.3
16,0.7,0.5,19,0.29978130000000003,0.2788368681000001,0.5026180300615182,1,0,0.7,0.3
16,0.7,0.5,20,0.08993439000000003,0.2788368681000001,0.4764047288196937,1,1,0.7,0.3
16,0.7,0.5,21,0.726980317,0.2788368681000001,0.5557847222741283,2,1,0.7,0.3
16,0.7,0.5,22,0.726980317,0.78365106043,0.4929166309973618,1,1,0.7,0.3
16,0.7,0.5,23,0.9180940951,0.78365106043,0.5167990539410129,2,1,0.7,0.3
16,0.7,0.5,24,0.9180940951,0.935095318129,0.4978748599183149,2,0,0.7,0.3
16,0.7,0.5,25,0.9180940951,0.2805285954387,0.5790275703444567,1,1,0.7,0.3
16,0.7,0.5,26,0.97542822853,0.2805285954387,0.5859990297762822,1,1,0.7,0.3
16,0.7,0.5,27,0.992628468559,0.2805285954387,0.5880838999032864,1,1,0.7,0.3
16,0.7,0.5,28,0.9977885405677,0.2805285954387,0.588708748640087,2,1,0.7,0.3
16,0.7,0.5,29,0.9977885405677,0.78415857863161,0.5266783846113976,2,0,0.7,0.3
16,0.7,0.5,30,0.9977885405677,0.235247573589483,0.594179491520919,1,1,0.7,0.3
16,0.7,0.5,31,0.99933656217031,0.235247573589483,0.5943661153048998,1,1,0.7,0.3
16,0.7,0.5,32,0.999800968651093,0.235247573589483,0.594422097126635,1,1,0.7,0.3
16,0.7,0.5,33,0.9999402905953279,0.235247573589483,0.5944388911945383,1,1,0.7,0.3
16,0.7,0.5,34,0.9999820871785984,0.235247573589483,0.5944439293718228,2,1,0.7,0.3
16,0.7,0.5,35,0.9999820871785984,0.7705742720768448,0.5286445774128077,2,0,0.7,0.3
16,0.7,0.5,36,0.9999820871785984,0.23117228162305348,0.5949350710799608,2,0,0.7,0.3
16,0.7,0.5,37,0.9999820871785984,0.06935168448691606,0.6142743297075525,1,1,0.7,0.3
16,0.7,0.5,38,0.9999946261535795,0.06935168448691606,0.6142758152074907,1,1,0.7,0.3
16,0.7,0.5,39,0.9999983878460739,0.06935168448691606,0.6142762608570572,1,1,0.7,0.3
16,0.7,0.5,40,0.9999995163538221,0.06935168448691606,0.6142763945518898,1,0,0.7,0.3
16,0.7,0.5,41,0.29999985490614667,0.06935168448691606,0.5287991102142098,1,1,0.7,0.3
16,0.7,0.5,42,0.789999956471844,0.06935168448691606,0.5891188959769702,2,0,0.7,0.3
16,0.7,0.5,43,0.789999956471844,0.020805505346074823,0.5949814175885358,1,1,0.7,0.3
16,0.7,0.5,44,0.9369999869415532,0.020805505346074823,0.6125626918170664,1,1,0.7,0.3
16,0.7,0.5,45,0.981099996082466,0.020805505346074823,0.61778264401587335,1,1,0.7,0.3
16,0.7,0.5,46,0.9943299988247398,0.020805505346074823,0.6193434043600232,1,1,0.7,0.3
16,0.7,0.5,47,0.998298999647422,0.020805505346074823,0.6198111535909678,2,0,0.7,0.3
16,0.7,0.5,48,0.998298999647422,0.006241651603822448,0.6215256019850782,1,1,0.7,0.3
16,0.7,0.5,49,0.9994896998942266,0.006241651603822448,0.6216656369686313,2,0,0.7,0.3
16,0.7,0.5,50,0.9994896998942266,0.0018724954811467345,0.6221793074759664,1,1,0.7,0.3
17,0.7,1,1,0,0,0.5,1,1,0.7,0.3
17,0.7,1,2,0.7,0,0.6681877721681662,2,0,0.7,0.3
17,0.7,1,3,0.7,0,0.6681877721681662,1,1,0.7,0.3
17,0.7,1,4,0.9099999999999999,0,0.7130001627522816,2,1,0.7,0.3
17,0.7,1,5,0.9099999999999999,0.7,0.5523079095743253,2,0,0.7,0.3
17,0.7,1,6,0.9099999999999999,0.21000000000000002,0.6681877721681662,2,0,0.7,0.3
17,0.7,1,7,0.9099999999999999,0.06300000000000003,0.6999374455926537,1,0,0.7,0.3
17,0.7,1,8,0.273,0.06300000000000003,0.5523079095743253,2,1,0.7,0.3
17,0.7,1,9,0.273,0.7189,0.39033601881524443,1,0,0.7,0.3
17,0.7,1,10,0.08190000000000003,0.7189,0.3459250079702009,1,1,0.7,0.3
17,0.7,1,11,0.7245699999999999,0.7189,0.5014174962024234,2,0,0.7,0.3
17,0.7,1,12,0.7245699999999999,0.21567000000000003,0.6245485734096163,2,0,0.7,0.3
17,0.7,1,13,0.7245699999999999,0.06470100000000001,0.6592309605046132,2,0,0.7,0.3
17,0.7,1,14,0.7245699999999999,0.019410300000000005,0.6693307496706512,2,0,0.7,0.3
17,0.7,1,15,0.7245699999999999,0.005823090000000003,0.6723310184464065,1,1,0.7,0.3
17,0.7,1,16,0.9173709999999999,0.005823090000000003,0.7133168085532171,1,1,0.7,0.3
17,0.7,1,17,0.9752113,0.005823090000000003,0.7249975382725329,1,1,0.7,0.3
17,0.7,1,18,0.99256339,0.005823090000000003,0.7284435899754723,1,1,0.7,0.3
17,0.7,1,19,0.997769017,0.005823090000000003,0.7294721079803016,1,1,0.7,0.3
17,0.7,1,20,0.9993307051,0.005823090000000003,0.7297801850285577,1,1,0.7,0.3
17,0.7,1,21,0.99979921153,0.005823090000000003,0.7298725650495259,1,1,0.7,0.3
17,0.7,1,22,0.9999397634589999,0.005823090000000003,0.7299002751762813,1,1,0.7,0.3
17,0.7,1,23,0.9999819290377,0.005823090000000003,0.7299085878651195,1,1,0.7,0.3
17,0.7,1,24,0.99999457871131,0.005823090000000003,0.7299110816403432,1,1,0.7,0.3
17,0.7,1,25,0.999998373613393,0.005823090000000003,0.7299118297700817,1,1,0.7,0.3
17,0.7,1,26,0.9999995120840179,0.005823090000000003,0.7299120542087488,1,1,0.7,0.3
17,0.7,1,27,0.9999998536252054,0.005823090000000003,0.729912121540326,2,0,0.7,0.3
17,0.7,1,28,0.9999998536252054,0.0017469270000000014,0.7307149445267368,1,1,0.7,0.3
17,0.7,1,29,0.9999999560875616,0.0017469270000000014,0.7307149646883171,2,0,0.7,0.3
17,0.7,1,30,0.9999999560875616,5.240781000000006e-4,0.730955517509245,1,1,0.7,0.3
17,0.7,1,31,0.99999998682626845,5.240781000000006e-4,0.730955523554305,1,1,0.7,0.3
17,0.7,1,32,0.9999999960478805,5.240781000000006e-4,0.7309555253678232,1,1,0.7,0.3
17,0.7,1,33,0.9999999988143642,5.240781000000006e-4,0.7309555259118785,1,1,0.7,0.3
17,0.7,1,34,0.9999999996443093,5.240781000000006e-4,0.7309555260750952,1,1,0.7,0.3
17,0.7,1,35,0.9999999998932928,5.240781000000006e-4,0.7309555261240601,2,1,0.7,0.3
17,0.7,1,36,0.9999999998932928,0.70015722343,0.5744040817615484,2,1,0.7,0.3
17,0.7,1,37,0.9999999998932928,0.910047167029,0.5224730568415586,2,1,0.7,0.3
17,0.7,1,38,0.9999999998932928,0.9730141501087,0.5067460530578427,2,0,0.7,0.3
17,0.7,1,39,0.9999999998932928,0.29190424503261003,0.669980254792844,2,0,0.7,0.3
17,0.7,1,40,0.9999999998932928,0.08757127350978303,0.7134968980776223,1,0,0.7,0.3
17,0.7,1,41,0.2999999999679879,0.08757127350978303,0.5529083693296125,2,1,0.7,0.3
17,0.7,1,42,0.2999999999679879,0.7262713820529348,0.3950170416845196,2,0,0.7,0.3
17,0.7,1,43,0.2999999999679879,0.2178814146158805,0.5205181173715467,2,0,0.7,0.3
17,0.7,1,44,0.2999999999679879,0.06536442438476417,0.5583912507661037,2,0,0.7,0.3
17,0.7,1,45,0.2999999999679879,0.019609327315429255,0.5696419999413985,2,0,0.7,0.3
17,0.7,1,46,0.2999999999679879,0.005882798194628778,0.5730037919771481,1,0,0.7,0.3
17,0.7,1,47,0.08999999999039637,0.005882798194628778,0.521016909458225,1,1,0.7,0.3
17,0.7,1,48,0.7269999999971188,0.005882798194628778,0.6728529850640874,1,0,0.7,0.3
17,0.7,1,49,0.21809999999913565,0.005882798194628778,0.5528560797012084,1,0,0.7,0.3
17,0.7,1,50,0.0654299999997407,0.005882798194628778,0.5148824031231861,1,1,0.7,0.3
18,0.7,1.5,1,0,0,0.5,2,0,0.7,0.3
18,0.7,1.5,2,0,0,0.5,2,0,0.7,0.3
18,0.7,1.5,3,0,0,0.5,2,1,0.7,0.3
18,0.7,1.5,4,0,0.7,0.25922510081784605,2,0,0.7,0.3
18,0.7,1.5,5,0,0.21000000000000002,0.4218947671156908,1,1,0.7,0.3
18,0.7,1.5,6,0.7,0.21000000000000002,0.6759015277259407,1,1,0.7,0.3
18,0.7,1.5,7,0.9099999999999999,0.21000000000000002,0.7407748991821539,2,1,0.7,0.3
18,0.7,1.5,8,0.9099999999999999,0.7629999999999999,0.5549027313398279,1,1,0.7,0.3
18,0.7,1.5,9,0.973,0.7629999999999999,0.5781052328843092,2,1,0.7,0.3
18,0.7,1.5,10,0.973,0.9289,0.5165314722072586,2,1,0.7,0.3
18,0.7,1.5,11,0.973,0.9786699999999999,0.49787376281676954,1,1,0.7,0.3
18,0.7,1.5,12,0.9919,0.9786699999999999,0.5049610871847917,1,0,0.7,0.3
18,0.7,1.5,13,0.29757,0.9786699999999999,0.26470612516849323,2,1,0.7,0.3
18,0.7,1.5,14,0.29757,0.993601,0.2603699739697423,2,0,0.7,0.3
18,0.7,1.5,15,0.29757,0.2980803000000001,0.4998086375093435,1,1,0.7,0.3
18,0.7,1.5,16,0.789271,0.2980803000000001,0.6762926544484813,2,0,0.7,0.3
18,0.7,1.5,17,0.789271,0.08942409000000004,0.7407308005211136,2,0,0.7,0.3
18,0.7,1.5,18,0.789271,0.02682722700000001,0.7583520226365499,1,0,0.7,0.3
18,0.7,1.5,19,0.23678129999999997,0.02682722700000001,0.5780884304304007,2,1,0.7,0.3
18,0.7,1.5,20,0.23678129999999997,0.7080481680999999,0.33028412151720715,1,1,0.7,0.3
18,0.7,1.5,21,0.77103439,0.7080481680999999,0.5236022789848076,2,0,0.7,0.3
18,0.7,1.5,22,0.77103439,0.21241445043,0.6980290519482037,1,0,0.7,0.3
18,0.7,1.5,23,0.23131031700000004,0.21241445043,0.5070854756146379,1,1,0.7,0.3
18,0.7,1.5,24,0.7693930951,0.21241445043,0.6975098598115905,1,1,0.7,0.3
18,0.7,1.5,25,0.93081792853,0.21241445043,0.7460405254567617,1,0,0.7,0.3
18,0.7,1.5,26,0.279245378559,0.21241445043,0.5250406314100111,2,1,0.7,0.3
18,0.7,1.5,27,0.279245378559,0.763724335129,0.32591525697498314,2,1,0.7,0.3
18,0.7,1.5,28,0.279245378559,0.9291173005387,0.27392322709990446,2,1,0.7,0.3
18,0.7,1.5,29,0.279245378559,0.97873519016161,0.25937208315762866,2,1,0.7,0.3
18,0.7,1.5,30,0.279245378559,0.993620557048483,0.25510600258128435,2,0,0.7,0.3
18,0.7,1.5,31,0.279245378559,0.29808616711454494,0.49293517450515717,1,1,0.7,0.3
18,0.7,1.5,32,0.7837736135676999,0.29808616711454494,0.6744828651558287,1,1,0.7,0.3
18,0.7,1.5,33,0.9351320840703099,0.29808616711454494,0.7222337436072898,2,1,0.7,0.3
18,0.7,1.5,34,0.9351320840703099,0.7894258501343634,0.5544233678593421,1,1,0.7,0.3
18,0.7,1.5,35,0.980539625221093,0.7894258501343634,0.571180861353001,2,0,0.7,0.3
18,0.7,1.5,36,0.980539625221093,0.23682775504030906,0.7531656646522552,2,0,0.7,0.3
18,0.7,1.5,37,0.980539625221093,0.07104832651209272,0.7964474499255163,1,1,0.7,0.3
18,0.7,1.5,38,0.9941618875663278,0.07104832651209272,0.7997400302721966,1,1,0.7,0.3
18,0.7,1.5,39,0.9982485662698983,0.07104832651209272,0.800719985268709,1,1,0.7,0.3
18,0.7,1.5,40,0.9994745698809695,0.07104832651209272,0.8010132684721801,1,1,0.7,0.3
18,0.7,1.5,41,0.9998423709642908,0.07104832651209272,0.8011011901492805,2,1,0.7,0.3
18,0.7,1.5,42,0.9998423709642908,0.7213144979536278,0.6029547287184551,2,0,0.7,0.3
18,0.7,1.5,43,0.9998423709642908,0.21639434938608837,0.7640786121885879,1,1,0.7,0.3
18,0.7,1.5,44,0.9999527112892872,0.21639434938608837,0.7641084462165721,1,0,0.7,0.3
18,0.7,1.5,45,0.2999858133867862,0.21639434938608837,0.5313057940690721,2,0,0.7,0.3
18,0.7,1.5,46,0.2999858133867862,0.06491830481582653,0.5872482359316278,1,1,0.7,0.3
18,0.7,1.5,47,0.7899957440160359,0.06491830481582653,0.7479325630303832,1,1,0.7,0.3
18,0.7,1.5,48,0.9369987232048107,0.06491830481582653,0.7871984989362467,1,1,0.7,0.3
18,0.7,1.5,49,0.9810996169614432,0.06491830481582653,0.7980694775386591,1,1,0.7,0.3
18,0.7,1.5,50,0.994329885088433,0.06491830481582653,0.8012487444359111,1,1,0.7,0.3
19,0.7,2,1,0,0,0.5,1,0,0.7,0.3
19,0.7,2,2,0,0,0.5,1,1,0.7,0.3
19,0.7,2,3,0.7,0,0.8021838885585817,1,0,0.7,0.3
19,0.7,2,4,0.21000000000000002,0,0.6034832498647263,2,0,0.7,0.3
19,0.7,2,5,0.21000000000000002,0,0.6034832498647263,2,1,0.7,0.3
19,0.7,2,6,0.21000000000000002,0.7,0.2728917836588705,2,1,0.7,0.3
19,0.7,2,7,0.21000000000000002,0.9099999999999999,0.19781611144141825,2,0,0.7,0.3
19,0.7,2,8,0.21000000000000002,0.273,0.46854160844368303,1,1,0.7,0.3
19,0.7,2,9,0.7629999999999999,0.273,0.7271082163411294,1,0,0.7,0.3
19,0.7,2,10,0.2289,0.273,0.4779642832423259,1,1,0.7,0.3
19,0.7,2,11,0.76867,0.273,0.7293525161752167,2,0,0.7,0.3
19,0.7,2,12,0.76867,0.08190000000000003,0.7979514917664845,1,1,0.7,0.3
19,0.7,2,13,0.930601,0.08190000000000003,0.8451951165016779,1,1,0.7,0.3
19,0.7,2,14,0.9791803,0.08190000000000003,0.8574855097325689,1,1,0.7,0.3
19,0.7,2,15,0.99375409,0.08190000000000003,0.8610104845903616,2,0,0.7,0.3
19,0.7,2,16,0.99375409,0.024570000000000015,0.8741727614278796,1,1,0.7,0.3
19,0.7,2,17,0.998126227,0.024570000000000015,0.8751314428246071,1,1,0.7,0.3
19,0.7,2,18,0.9994378681,0.024570000000000015,0.8754178236765432,1,0,0.7,0.3
